Local time,Open,High,Low,Close,Volume
04.12.2017 12:15:00.000 GMT-0500,133.383,134.528,133.284,133.401,0.001
04.12.2017 12:20:00.000 GMT-0500,133.413,134.506,133.242,133.246,0.0011
04.12.2017 12:25:00.000 GMT-0500,133.257,134.575,133.095,133.100,0.0014000000000000002
04.12.2017 12:30:00.000 GMT-0500,133.159,134.306,132.487,132.616,0.0026
04.12.2017 12:35:00.000 GMT-0500,132.584,132.811,132.541,132.640,0.001
04.12.2017 12:40:00.000 GMT-0500,132.638,132.863,132.638,132.701,0.0008
04.12.2017 12:45:00.000 GMT-0500,132.704,132.850,132.533,132.549,0.0009
04.12.2017 12:50:00.000 GMT-0500,132.565,133.972,132.544,132.704,0.0018
04.12.2017 12:55:00.000 GMT-0500,132.689,133.850,132.485,132.959,0.0011
04.12.2017 13:00:00.000 GMT-0500,132.911,134.188,132.836,132.849,0.0007000000000000001
04.12.2017 13:05:00.000 GMT-0500,132.848,134.110,132.735,132.955,0.0012000000000000001
04.12.2017 13:10:00.000 GMT-0500,132.950,134.061,132.940,133.199,0.0007000000000000001
04.12.2017 13:15:00.000 GMT-0500,133.262,134.290,133.052,133.163,0.0008
04.12.2017 13:20:00.000 GMT-0500,133.150,134.441,132.834,133.881,0.0069
04.12.2017 13:25:00.000 GMT-0500,132.913,134.170,132.796,132.903,0.0018
04.12.2017 13:30:00.000 GMT-0500,132.895,134.245,132.632,134.088,0
05.12.2017 04:15:00.000 GMT-0500,132.707,133.801,132.484,132.599,0.001
05.12.2017 04:20:00.000 GMT-0500,132.611,133.930,132.542,132.691,0.0004
05.12.2017 04:25:00.000 GMT-0500,132.706,133.896,132.684,132.754,0.0014
05.12.2017 04:30:00.000 GMT-0500,132.742,132.766,132.634,132.697,0.0006000000000000001
05.12.2017 04:35:00.000 GMT-0500,132.635,133.678,132.585,132.602,0.0005
05.12.2017 04:40:00.000 GMT-0500,132.604,133.966,132.588,132.697,0.0004
05.12.2017 04:45:00.000 GMT-0500,132.710,133.869,132.603,132.654,0.0004
05.12.2017 04:50:00.000 GMT-0500,132.650,133.921,132.592,132.777,0.00030000000000000003
05.12.2017 04:55:00.000 GMT-0500,132.795,132.795,132.635,132.716,0.00030000000000000003
05.12.2017 05:00:00.000 GMT-0500,132.687,132.771,132.654,132.697,0.0002
05.12.2017 05:05:00.000 GMT-0500,132.695,132.695,132.484,132.585,0.0002
05.12.2017 05:10:00.000 GMT-0500,132.654,132.706,132.593,132.606,0.0001
05.12.2017 05:15:00.000 GMT-0500,132.595,132.655,132.549,132.587,0.0001
05.12.2017 05:20:00.000 GMT-0500,132.608,132.625,132.537,132.566,0.0006000000000000001
05.12.2017 05:25:00.000 GMT-0500,132.552,132.564,132.535,132.555,0.0004
05.12.2017 05:30:00.000 GMT-0500,132.537,132.566,132.533,132.541,0.0008
05.12.2017 05:35:00.000 GMT-0500,132.555,133.501,131.892,132.090,0.0023
05.12.2017 05:40:00.000 GMT-0500,132.094,132.163,132.036,132.052,0.0007000000000000001
05.12.2017 05:45:00.000 GMT-0500,132.090,132.124,132.038,132.104,0.0002
05.12.2017 05:50:00.000 GMT-0500,132.105,132.117,132.034,132.077,0.0002
05.12.2017 05:55:00.000 GMT-0500,132.054,132.113,132.034,132.094,0.0001
05.12.2017 06:00:00.000 GMT-0500,132.086,132.168,132.075,132.157,0.0005
05.12.2017 06:05:00.000 GMT-0500,132.141,132.209,132.133,132.137,0.0006000000000000001
05.12.2017 06:10:00.000 GMT-0500,132.111,132.224,132.051,132.147,0.0004
05.12.2017 06:15:00.000 GMT-0500,132.146,132.154,132.085,132.085,0
05.12.2017 06:20:00.000 GMT-0500,132.100,132.209,132.045,132.139,0.0004
05.12.2017 06:25:00.000 GMT-0500,132.126,133.283,132.126,132.266,0.0010999999999999998
05.12.2017 06:30:00.000 GMT-0500,132.265,132.314,132.160,132.248,0.00030000000000000003
05.12.2017 06:35:00.000 GMT-0500,132.262,133.517,132.184,132.239,0.0001
05.12.2017 06:40:00.000 GMT-0500,132.238,132.250,132.187,132.208,0
05.12.2017 06:45:00.000 GMT-0500,132.199,132.214,132.042,132.047,0.00030000000000000003
05.12.2017 06:50:00.000 GMT-0500,132.050,132.114,132.033,132.114,0.00030000000000000003
05.12.2017 06:55:00.000 GMT-0500,132.110,132.163,132.035,132.041,0.0002
05.12.2017 07:00:00.000 GMT-0500,132.037,132.114,132.033,132.101,0.0007000000000000001
05.12.2017 07:05:00.000 GMT-0500,132.091,133.410,132.084,132.149,0.0002
05.12.2017 07:10:00.000 GMT-0500,132.151,132.166,132.135,132.137,0
05.12.2017 07:15:00.000 GMT-0500,132.161,133.478,132.142,132.264,0.00030000000000000003
05.12.2017 07:20:00.000 GMT-0500,132.214,133.466,132.214,132.337,0.0007000000000000001
05.12.2017 07:25:00.000 GMT-0500,132.299,132.422,132.284,132.422,0.0001
05.12.2017 07:30:00.000 GMT-0500,132.418,133.733,132.376,132.480,0.0006000000000000001
05.12.2017 07:35:00.000 GMT-0500,132.509,132.523,132.334,132.353,0.0006000000000000001
05.12.2017 07:40:00.000 GMT-0500,132.336,132.366,132.236,132.346,0.0005
05.12.2017 07:45:00.000 GMT-0500,132.337,132.361,132.184,132.186,0.0004
05.12.2017 07:50:00.000 GMT-0500,132.262,133.483,132.135,133.285,0.0007
05.12.2017 07:55:00.000 GMT-0500,132.195,132.303,132.178,132.192,0.0005
05.12.2017 08:00:00.000 GMT-0500,132.184,133.058,131.834,131.942,0.0009
05.12.2017 08:05:00.000 GMT-0500,131.937,133.561,131.934,132.249,0.0014000000000000002
05.12.2017 08:10:00.000 GMT-0500,132.254,133.238,131.934,131.981,0.0014
05.12.2017 08:15:00.000 GMT-0500,131.956,132.810,131.734,131.857,0.002
05.12.2017 08:20:00.000 GMT-0500,131.859,131.922,131.763,131.793,0.0014999999999999998
05.12.2017 08:25:00.000 GMT-0500,131.832,133.278,131.776,131.948,0.0015999999999999999
05.12.2017 08:30:00.000 GMT-0500,131.964,133.135,131.485,131.507,0.0034999999999999996
05.12.2017 08:35:00.000 GMT-0500,131.507,132.517,131.483,131.740,0.0019
05.12.2017 08:40:00.000 GMT-0500,131.736,131.760,131.585,131.595,0.0015999999999999999
05.12.2017 08:45:00.000 GMT-0500,131.610,132.763,131.534,131.542,0.0025
05.12.2017 08:50:00.000 GMT-0500,131.535,132.635,131.485,131.544,0.0013
